F1,F2,F3,F4,F5,C
0.183616616130899,0.9916761667875782,9.013418060836084,134821.38715434299,353.83539852473996,1.0
0.022809483569143613,0.9761912571884982,12.464285313493084,64800.26957050776,230.09400588482555,1.0
0.03668362375943541,0.9824864435330944,11.489436500182023,52341.26716588952,204.00570547849242,1.0
0.04214302369397992,0.9954588636404077,10.817042299039437,129140.5743566611,347.09581814460665,1.0
0.042279916065643915,0.9855949626563079,11.281863989858302,90540.95800981577,287.4145845967252,1.0
0.019633826339334675,0.96678904958386,12.536336498514924,116984.35578635179,329.8461261668362,1.0
0.00832043350940945,0.8288066442085439,14.240828482945021,84625.78691689635,284.7164429188397,1.0
0.3672767448524138,0.9693413366121418,9.087415936768522,171047.23227034725,401.2287221289858,1.0
0.009640472333712726,0.9021606333773078,13.965196234649362,56664.24642046686,214.5616258741257,1.0
0.024484419985938134,0.9738370630222225,11.827845237719883,92401.0788520979,297.27076651087526,1.0
0.046090811924963754,0.9896302642120146,10.765813972830383,84353.73872338553,262.14085812250954,1.0
0.752087365358776,0.9827155037556534,4.109935262519611,224662.49815031036,464.54630109597156,1.0
0.2389642628188525,0.9749924135039022,8.625417013407953,21557.10438818986,129.51356248832428,1.0
0.057432621038512315,0.9871707692924281,11.468350710604364,81601.07047301668,273.5172276120893,1.0
0.03218128207740515,0.9962084529431321,11.101610340890808,62702.76046962472,222.58348927087235,1.0
0.019146078804508856,0.9836872482740218,12.584260643465091,80669.92003061234,267.11901862409076,1.0
0.020157112539559235,0.9856190696428935,12.380687436716281,80259.92602907406,258.51152571094826,1.0
0.03671512847916972,0.9878226496699763,11.109843119103331,112753.5090158625,327.8367408026835,1.0
0.01610100404296999,0.9654765542688136,13.016669032688988,70110.95975286652,245.9504166666667,1.0
0.0481615805478414,0.9748591625471262,11.40553589058674,45860.50092824853,191.97417907598327,1.0
0.0425498403399265,0.9977124048534658,10.714757434740504,84949.00428345788,279.2569476438552,1.0
0.044401450983297244,0.994569291631659,11.223533106959527,66716.0392871095,227.5800971763844,1.0
0.034591384408884644,0.9732182945324128,11.895344187437766,115959.51462567259,328.0870215006284,1.0
0.07789266365611168,0.9988707626955894,8.903398122331655,67183.71534724774,228.56974021963595,0.0
0.6759829470378503,0.9937134369348711,5.22275547317647,204873.15696011684,433.0427894308766,0.0
0.08188890582328182,0.99658465203635,9.551029378126,163313.9502086889,390.98073681408613,0.0
0.041630131836445004,0.9944651435555517,10.57062484192474,75867.32493421603,264.9309458164979,0.0
0.06059404616636078,0.9549459582916131,11.625502262242133,55527.577540352635,208.84869282165533,0.0
0.094402773510285,0.9976387718707989,10.971746524565196,95980.18272922927,274.735664220808,0.0
0.03917413705417534,0.989506404869206,11.167405822239193,71000.6461705089,260.20986430062646,0.0
0.027639302210393974,0.9793137078927586,12.179667822946218,114035.83169173067,314.83610635672494,0.0
0.037377661367639,0.9873913423863817,10.946865196527277,78610.31615898857,273.5752515360806,0.0
0.43919559269196345,0.9720361656382374,7.994711716406587,185607.33065122663,422.4878237724456,0.0
0.05297486712021204,0.9927836849059316,10.466986327450687,92869.79563306076,293.31373207885304,0.0
0.018320934583824652,0.9278601336787398,13.106366512665439,61725.23936340507,239.00269246809577,0.0
0.04801154015622086,0.9540240413073938,10.894190175022787,83594.58510078289,282.4672535584737,0.0
0.1958083581823765,0.989223638989411,7.613413412933724,113575.63704524389,331.6405924071753,0.0
0.42986021096459337,0.9882580482731917,7.745658922729417,153881.4446475956,343.3662598221052,0.0
0.019873393589275545,0.9838660974632051,12.376300910187009,70458.60474100424,241.35178767876795,0.0
0.15655435260799597,0.9930185797084418,8.775147414200967,185678.3554988044,427.7008357683022,0.0
0.01710518853461536,0.9747177216047785,12.52059682135139,108847.81967221641,321.00547619047643,0.0
0.2270483949973117,0.9992726886836214,6.25829919846635,127257.9722672806,346.79691584468503,0.0
0.0788349348467085,0.9384919885975891,10.939235189466999,73343.54056027676,258.2298197531356,0.0
0.021940541112864444,0.9933186909227608,11.936982300829392,72707.57720324436,241.15404082514996,0.0
0.5079343671849363,0.9812688803840227,6.560377515381685,186040.36330046755,398.609733737245,0.0
0.38109707277330684,0.9883216559290777,5.669420005063534,141946.98798926573,380.1877638534619,0.0
0.022580819378921434,0.9869205883615071,12.032483449711057,110414.9943025129,322.09056348976134,0.0
0.07230374892194698,0.9881814581333792,9.361827342488986,13795.747687498788,100.76705308812343,0.0
